cwe_id,name,type,score,relationship_count
471,Modification of Assumed-Immutable Data (MAID),base,4.329000000000001,0
98,Improper Control of Filename for Include/Require Statement in PHP Program ('PHP Remote File Inclusion'),variant,3.7507200000000003,0
178,Improper Handling of Case Sensitivity,base,3.6399999999999997,0
1289,Improper Validation of Unsafe Equivalence in Input,base,3.6399999999999997,0
611,Improper Restriction of XML External Entity Reference,base,3.6399999999999997,0
441,Unintended Proxy or Intermediary ('Confused Deputy'),class,2.984,0
20,Improper Input Validation,class,2.984,0
386,Symbolic Name not Mapping to Correct Object,base,2.9005600000000005,0
425,Direct Request ('Forced Browsing'),Base,2.8970848772791413,0
1282,Assumed-Immutable Data is Stored in Writable Memory,base,2.8651999999999997,0
