cwe_id,name,type,score,relationship_count
367,Time-of-check Time-of-use (TOCTOU) Race Condition,base,4.329000000000001,0
609,Double-Checked Locking,base,4.329000000000001,0
290,Authentication Bypass by Spoofing,base,3.1018000000000003,0
208,Observable Timing Discrepancy,base,2.73416,0
941,Incorrectly Specified Destination in a Communication Channel,base,2.73416,0
499,Serializable Class Containing Sensitive Data,variant,2.6784000000000003,0
498,Cloneable Class Containing Sensitive Information,variant,2.6784000000000003,0
942,Permissive Cross-domain Policy with Untrusted Domains,variant,2.6784000000000003,0
532,Insertion of Sensitive Information into Log File,base,2.4699999999999998,0
359,Exposure of Private Personal Information to an Unauthorized Actor,base,2.4699999999999998,0
