cwe_id,name,type,score,relationship_count
22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),base,4.329000000000001,0
770,Allocation of Resources Without Limits or Throttling,base,4.329000000000001,0
190,Integer Overflow or Wraparound,base,4.329000000000001,0
1284,Improper Validation of Specified Quantity in Input,base,4.329000000000001,0
193,Off-by-one Error,base,4.329000000000001,0
125,Out-of-bounds Read,base,3.8870000000000005,0
789,Memory Allocation with Excessive Size Value,variant,3.8784,0
41,Improper Resolution of Path Equivalence,Base,3.314240323486895,0
787,Out-of-bounds Write,base,3.302,0
73,External Control of File Name or Path,Base,3.180783567136775,0
