cwe_id,name,type,score,relationship_count
79,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),base,5.031000000000001,0
22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),base,4.329000000000001,0
59,Improper Link Resolution Before File Access ('Link Following'),base,4.329000000000001,0
494,Download of Code Without Integrity Check,base,4.329000000000001,0
613,Insufficient Session Expiration,base,4.212000000000001,0
94,Improper Control of Generation of Code ('Code Injection'),base,3.653,0
178,Improper Handling of Case Sensitivity,base,3.6399999999999997,0
352,Cross-Site Request Forgery (CSRF),compound,3.542,0
471,Modification of Assumed-Immutable Data (MAID),base,3.4866,0
20,Improper Input Validation,class,2.984,0
